"relative_path","category","filename","extension","bytes","usage_status","provenance_status"
"images/series/trane-trane-xv20i.jpg","series","trane-trane-xv20i.jpg","jpg","163626","unknown","not_recorded"
"images/series/traneamerican-standard-traneamerican-standard-m-series.jpg","series","traneamerican-standard-traneamerican-standard-m-series.jpg","jpg","489351","unknown","not_recorded"
"images/series/traneamerican-standard-traneamerican-standard-p-series.jpg","series","traneamerican-standard-traneamerican-standard-p-series.jpg","jpg","115996","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-aa-series.jpg","series","trust-air-conditioners-trust-air-conditioners-aa-series.jpg","jpg","55817","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-ah-series.jpg","series","trust-air-conditioners-trust-air-conditioners-ah-series.jpg","jpg","23377","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-ce-series.jpg","series","trust-air-conditioners-trust-air-conditioners-ce-series.jpg","jpg","167301","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-cx-series.jpg","series","trust-air-conditioners-trust-air-conditioners-cx-series.jpg","jpg","181640","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-infinity.jpg","series","trust-air-conditioners-trust-air-conditioners-infinity.jpg","jpg","263414","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-is-series.jpg","series","trust-air-conditioners-trust-air-conditioners-is-series.jpg","jpg","1126881","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-lmu303hv.jpg","series","trust-air-conditioners-trust-air-conditioners-lmu303hv.jpg","jpg","74108","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-m-series.jpg","series","trust-air-conditioners-trust-air-conditioners-m-series.jpg","jpg","28419","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-m3-series.jpg","series","trust-air-conditioners-trust-air-conditioners-m3-series.jpg","jpg","178981","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-m4-series.jpg","series","trust-air-conditioners-trust-air-conditioners-m4-series.jpg","jpg","624624","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-m5-series.jpg","series","trust-air-conditioners-trust-air-conditioners-m5-series.jpg","jpg","397369","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-m6-series.jpg","series","trust-air-conditioners-trust-air-conditioners-m6-series.jpg","jpg","38736","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-o-series.jpg","series","trust-air-conditioners-trust-air-conditioners-o-series.jpg","jpg","407558","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-oah-series.jpg","series","trust-air-conditioners-trust-air-conditioners-oah-series.jpg","jpg","207420","unknown","not_recorded"
"images/series/trust-air-conditioners-trust-air-conditioners-ous-series.jpg","series","trust-air-conditioners-trust-air-conditioners-ous-series.jpg","jpg","71368","unknown","not_recorded"
"images/series/turbofin-turbofin-t-pro.jpg","series","turbofin-turbofin-t-pro.jpg","jpg","63903","unknown","not_recorded"
"images/series/turbro-turbro-t-pro.jpg","series","turbro-turbro-t-pro.jpg","jpg","404151","unknown","not_recorded"
"images/series/turcotte-turcotte-t-pro.jpg","series","turcotte-turcotte-t-pro.jpg","jpg","243901","unknown","not_recorded"
"images/series/utl-utl-ahu.jpg","series","utl-utl-ahu.jpg","jpg","182248","unknown","not_recorded"
"images/series/utl-utl-side-discharge.jpg","series","utl-utl-side-discharge.jpg","jpg","39763","unknown","not_recorded"
"images/series/utl-utl-top-discharge.jpg","series","utl-utl-top-discharge.jpg","jpg","262932","unknown","not_recorded"
"images/series/utl-utl-wall-mount-ahu.jpg","series","utl-utl-wall-mount-ahu.jpg","jpg","14328","unknown","not_recorded"
"images/series/viessmann-viessmann-crossover-heat-pump.jpg","series","viessmann-viessmann-crossover-heat-pump.jpg","jpg","163188","unknown","not_recorded"
"images/series/viessmann-viessmann-d5c-series.jpg","series","viessmann-viessmann-d5c-series.jpg","jpg","97831","unknown","not_recorded"
"images/series/viessmann-viessmann-dl-series.jpg","series","viessmann-viessmann-dl-series.jpg","jpg","126667","unknown","not_recorded"
"images/series/viessmann-viessmann-dlc-series.jpg","series","viessmann-viessmann-dlc-series.jpg","jpg","163459","unknown","not_recorded"
"images/series/viessmann-viessmann-dlcp-series.jpg","series","viessmann-viessmann-dlcp-series.jpg","jpg","98491","unknown","not_recorded"
"images/series/viessmann-viessmann-dlseries.jpg","series","viessmann-viessmann-dlseries.jpg","jpg","753663","unknown","not_recorded"
"images/series/vino-vino-nora.jpg","series","vino-vino-nora.jpg","jpg","366500","unknown","not_recorded"
"images/series/vino-vino-vshp.jpg","series","vino-vino-vshp.jpg","jpg","594735","unknown","not_recorded"
"images/series/vkin-vkin-ahu.jpg","series","vkin-vkin-ahu.jpg","jpg","1912797","unknown","not_recorded"
"images/series/vkin-vkin-hiultra.jpg","series","vkin-vkin-hiultra.jpg","jpg","25980","unknown","not_recorded"
"images/series/vkin-vkin-side-discharge.jpg","series","vkin-vkin-side-discharge.jpg","jpg","192227","unknown","not_recorded"
"images/series/vkin-vkin-t-pro.jpg","series","vkin-vkin-t-pro.jpg","jpg","148308","unknown","not_recorded"
"images/series/voltas-voltas-multimax-vertis-series.jpg","series","voltas-voltas-multimax-vertis-series.jpg","jpg","60226","unknown","not_recorded"
"images/series/voltas-voltas-vertis-series.jpg","series","voltas-voltas-vertis-series.jpg","jpg","152387","unknown","not_recorded"
"images/series/voltas-voltas-whole-house-heat-pump-vertis-series-coil.jpg","series","voltas-voltas-whole-house-heat-pump-vertis-series-coil.jpg","jpg","30680","unknown","not_recorded"
"images/series/voltas-voltas-whole-house-heat-pump-vertis-series.jpg","series","voltas-voltas-whole-house-heat-pump-vertis-series.jpg","jpg","72180","unknown","not_recorded"
"images/series/wabban-wabban-lomo-plus.jpg","series","wabban-wabban-lomo-plus.jpg","jpg","729709","unknown","not_recorded"
"images/series/wabban-wabban-multi-zone.jpg","series","wabban-wabban-multi-zone.jpg","jpg","221335","unknown","not_recorded"
"images/series/wabban-wabban-pular-25.jpg","series","wabban-wabban-pular-25.jpg","jpg","348022","unknown","not_recorded"
"images/series/weatherking-weatherking-classic-series.jpg","series","weatherking-weatherking-classic-series.jpg","jpg","809586","unknown","not_recorded"
"images/series/weatherking-weatherking-rhpxzs.jpg","series","weatherking-weatherking-rhpxzs.jpg","jpg","92603","unknown","not_recorded"
"images/series/weatherking-weatherking-versus.jpg","series","weatherking-weatherking-versus.jpg","jpg","1424564","unknown","not_recorded"
"images/series/weathermaker-weathermaker-15-seer2-hp.jpg","series","weathermaker-weathermaker-15-seer2-hp.jpg","jpg","405398","unknown","not_recorded"
"images/series/weathermaker-weathermaker-2-stage-17-seer-hp.jpg","series","weathermaker-weathermaker-2-stage-17-seer-hp.jpg","jpg","42110","unknown","not_recorded"
"images/series/weathermaker-weathermaker-2-stage-18-seer-hp.jpg","series","weathermaker-weathermaker-2-stage-18-seer-hp.jpg","jpg","337410","unknown","not_recorded"
"images/series/weathermaker-weathermaker-37m-series.jpg","series","weathermaker-weathermaker-37m-series.jpg","jpg","17147","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38m-series-38mg-series.jpg","series","weathermaker-weathermaker-38m-series-38mg-series.jpg","jpg","38090","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38m-series.jpg","series","weathermaker-weathermaker-38m-series.jpg","jpg","468440","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mar-series.jpg","series","weathermaker-weathermaker-38mar-series.jpg","jpg","76498","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mb-series.jpg","series","weathermaker-weathermaker-38mb-series.jpg","jpg","10366","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mg-series.jpg","series","weathermaker-weathermaker-38mg-series.jpg","jpg","10338","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mp-series.jpg","series","weathermaker-weathermaker-38mp-series.jpg","jpg","201584","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mseries.jpg","series","weathermaker-weathermaker-38mseries.jpg","jpg","170619","unknown","not_recorded"
"images/series/weathermaker-weathermaker-38mv-series.jpg","series","weathermaker-weathermaker-38mv-series.jpg","jpg","50313","unknown","not_recorded"
"images/series/weathermaker-weathermaker-45m-series.jpg","series","weathermaker-weathermaker-45m-series.jpg","jpg","328933","unknown","not_recorded"
"images/series/wells-wells-rooftop.jpg","series","wells-wells-rooftop.jpg","jpg","42110","unknown","not_recorded"
"images/series/wells-wells-vmc-series-wma-series.jpg","series","wells-wells-vmc-series-wma-series.jpg","jpg","54765","unknown","not_recorded"
"images/series/wells-wells-wdhp-series.jpg","series","wells-wells-wdhp-series.jpg","jpg","633599","unknown","not_recorded"
"images/series/wells-wells-wma-series-wsa-series.jpg","series","wells-wells-wma-series-wsa-series.jpg","jpg","79857","unknown","not_recorded"
"images/series/wells-wells-wmm-series.jpg","series","wells-wells-wmm-series.jpg","jpg","173194","unknown","not_recorded"
"images/series/wells-wells-wom-series.jpg","series","wells-wells-wom-series.jpg","jpg","85514","unknown","not_recorded"
"images/series/wells-wells-wos-series.jpg","series","wells-wells-wos-series.jpg","jpg","473526","unknown","not_recorded"
"images/series/wells-wells-wsa-series.jpg","series","wells-wells-wsa-series.jpg","jpg","2314452","unknown","not_recorded"
"images/series/wells-wells-wsb-series.jpg","series","wells-wells-wsb-series.jpg","jpg","22586","unknown","not_recorded"
"images/series/westinghouse-westinghouse-hi-uni.jpg","series","westinghouse-westinghouse-hi-uni.jpg","jpg","12862","unknown","not_recorded"
"images/series/westinghouse-westinghouse-sszb2.jpg","series","westinghouse-westinghouse-sszb2.jpg","jpg","84968","unknown","not_recorded"
"images/series/whirlpool-whirlpool-classic.jpg","series","whirlpool-whirlpool-classic.jpg","jpg","90503","unknown","not_recorded"
"images/series/whirlpool-whirlpool-whirlpool.jpg","series","whirlpool-whirlpool-whirlpool.jpg","jpg","196336","unknown","not_recorded"
"images/series/willis-willis-360air-discharge-cassette-unit.jpg","series","willis-willis-360air-discharge-cassette-unit.jpg","jpg","854943","unknown","not_recorded"
"images/series/willis-willis-all-match.jpg","series","willis-willis-all-match.jpg","jpg","49510","unknown","not_recorded"
"images/series/willis-willis-centurion.jpg","series","willis-willis-centurion.jpg","jpg","192227","unknown","not_recorded"
"images/series/willis-willis-charmo.jpg","series","willis-willis-charmo.jpg","jpg","39880","unknown","not_recorded"
"images/series/willis-willis-console.jpg","series","willis-willis-console.jpg","jpg","29112","unknown","not_recorded"
"images/series/willis-willis-ducted.jpg","series","willis-willis-ducted.jpg","jpg","281840","unknown","not_recorded"
"images/series/willis-willis-e-series.jpg","series","willis-willis-e-series.jpg","jpg","153333","unknown","not_recorded"
"images/series/willis-willis-flexx-high-efficiency-series.jpg","series","willis-willis-flexx-high-efficiency-series.jpg","jpg","390","unknown","not_recorded"
"images/series/willis-willis-flexx-r32.jpg","series","willis-willis-flexx-r32.jpg","jpg","136343","unknown","not_recorded"
"images/series/willis-willis-floor-ceiling.jpg","series","willis-willis-floor-ceiling.jpg","jpg","73922","unknown","not_recorded"
"images/series/willis-willis-heatfinity.jpg","series","willis-willis-heatfinity.jpg","jpg","28176","unknown","not_recorded"
"images/series/willis-willis-hi-pro-hd.jpg","series","willis-willis-hi-pro-hd.jpg","jpg","303036","unknown","not_recorded"
"images/series/willis-willis-multi-heat.jpg","series","willis-willis-multi-heat.jpg","jpg","64416","unknown","not_recorded"
"images/series/willis-willis-multiheat.jpg","series","willis-willis-multiheat.jpg","jpg","252132","unknown","not_recorded"
"images/series/willis-willis-one-way-air-discharge-cassette-unit.jpg","series","willis-willis-one-way-air-discharge-cassette-unit.jpg","jpg","123610","unknown","not_recorded"
"images/series/willis-willis-ultima.jpg","series","willis-willis-ultima.jpg","jpg","155821","unknown","not_recorded"
"images/series/willis-willis-ultra-heat-rooftop-series.jpg","series","willis-willis-ultra-heat-rooftop-series.jpg","jpg","144906","unknown","not_recorded"
"images/series/xaae-xaae-4hp18v-series.jpg","series","xaae-xaae-4hp18v-series.jpg","jpg","115407","unknown","not_recorded"
"images/series/xtron-xtron-c-series.jpg","series","xtron-xtron-c-series.jpg","jpg","369813","unknown","not_recorded"
"images/series/yiso-yiso-pro.jpg","series","yiso-yiso-pro.jpg","jpg","635242","unknown","not_recorded"
"images/series/yiso-yiso-pro2.jpg","series","yiso-yiso-pro2.jpg","jpg","208328","unknown","not_recorded"
"images/series/yiso-yiso-ultra.jpg","series","yiso-yiso-ultra.jpg","jpg","10273","unknown","not_recorded"
"images/series/york-york-affinity.jpg","series","york-york-affinity.jpg","jpg","243042","unknown","not_recorded"
"images/series/york-york-hmh7.jpg","series","york-york-hmh7.jpg","jpg","362773","unknown","not_recorded"
"images/series/york-york-lx-series.jpg","series","york-york-lx-series.jpg","jpg","64632","unknown","not_recorded"
"images/series/york-york-ph9.jpg","series","york-york-ph9.jpg","jpg","83485","unknown","not_recorded"
"images/series/york-york-yd5.jpg","series","york-york-yd5.jpg","jpg","112218","unknown","not_recorded"
"images/series/york-york-ydc.jpg","series","york-york-ydc.jpg","jpg","101372","unknown","not_recorded"
"images/series/york-york-ydv.jpg","series","york-york-ydv.jpg","jpg","124597","unknown","not_recorded"
"images/series/zephyr-zephyr-hi-ultra-hd.jpg","series","zephyr-zephyr-hi-ultra-hd.jpg","jpg","63969","unknown","not_recorded"
"images/series/zephyr-zephyr-hiultra.jpg","series","zephyr-zephyr-hiultra.jpg","jpg","171221","unknown","not_recorded"
"images/series/zephyr-zephyr-ultra-coil.jpg","series","zephyr-zephyr-ultra-coil.jpg","jpg","174722","unknown","not_recorded"
"images/series/zephyr-zephyr-ultra.jpg","series","zephyr-zephyr-ultra.jpg","jpg","236728","unknown","not_recorded"
"images/series/zero-zero-z-max-us-r32-hyper-heat-series.jpg","series","zero-zero-z-max-us-r32-hyper-heat-series.jpg","jpg","279390","unknown","not_recorded"
"images/series/zero-zero-z-max-us-r454b-hyper-heat.jpg","series","zero-zero-z-max-us-r454b-hyper-heat.jpg","jpg","242213","unknown","not_recorded"
"images/series/zero-zero-z3sov-series.jpg","series","zero-zero-z3sov-series.jpg","jpg","181607","unknown","not_recorded"
"images/series/zero-zero-z4s-series.jpg","series","zero-zero-z4s-series.jpg","jpg","392","unknown","not_recorded"
"images/series/zero-zero-z5sov-series-zmsb-series.jpg","series","zero-zero-z5sov-series-zmsb-series.jpg","jpg","31684","unknown","not_recorded"
"images/series/zero-zero-z6sov-series.jpg","series","zero-zero-z6sov-series.jpg","jpg","96658","unknown","not_recorded"
"images/series/zero-zero-zav-series.jpg","series","zero-zero-zav-series.jpg","jpg","37386","unknown","not_recorded"
"images/series/zero-zero-zava-series.jpg","series","zero-zero-zava-series.jpg","jpg","1016672","unknown","not_recorded"
"images/series/zero-zero-zmsb-series.jpg","series","zero-zero-zmsb-series.jpg","jpg","134125","unknown","not_recorded"
"images/series/zero-zero-zsou-series.jpg","series","zero-zero-zsou-series.jpg","jpg","442063","unknown","not_recorded"
"images/subventions-hero-gree.png","root","subventions-hero-gree.png","png","1652980","unknown","not_recorded"
"images/subventions-hero.jpg","root","subventions-hero.jpg","jpg","737943","unknown","not_recorded"
"images/thermomatch/thermomatch-cold-climate-photo.png","thermomatch","thermomatch-cold-climate-photo.png","png","2062049","unknown","not_recorded"
"images/thermomatch/thermomatch-cta-unit-transparent.png","thermomatch","thermomatch-cta-unit-transparent.png","png","1359002","unknown","not_recorded"
"images/thermomatch/thermomatch-hero-device-transparent.png","thermomatch","thermomatch-hero-device-transparent.png","png","962300","unknown","not_recorded"
"images/thermomatch/thermomatch-hero-winter-home.png","thermomatch","thermomatch-hero-winter-home.png","png","1688344","unknown","not_recorded"
"images/thermomatch/thermomatch-product-comparison-transparent.png","thermomatch","thermomatch-product-comparison-transparent.png","png","1179411","unknown","not_recorded"
"images/thermomatch/thermomatch-recommendation-home.png","thermomatch","thermomatch-recommendation-home.png","png","1936033","unknown","not_recorded"
"images/thermopompe-exterieure-neige.png","root","thermopompe-exterieure-neige.png","png","1784126","unknown","not_recorded"
